filename,width,height,class,xmin,ymin,xmax,ymax,encoded_labels
01F3MMVXXRHA3S1EBPKVXEFEZZ_jpeg.rf.09088fe797b195339886e1ecd757ff3e.jpg,416,316,whiteheads,362,210,384,225,5
levle0_412_jpg.rf.080f64e1216da1c31d3d3dca05977f98.jpg,376,416,whiteheads,235,377,246,384,5
01F3MMVXXRHA3S1EBPKVXEFEZZ_jpeg.rf.09088fe797b195339886e1ecd757ff3e.jpg,416,316,whiteheads,307,201,321,219,5
levle0_412_jpg.rf.080f64e1216da1c31d3d3dca05977f98.jpg,376,416,whiteheads,188,378,196,385,5
01F3MMVXXRHA3S1EBPKVXEFEZZ_jpeg.rf.09088fe797b195339886e1ecd757ff3e.jpg,416,316,whiteheads,328,204,340,212,5
levle0_412_jpg.rf.080f64e1216da1c31d3d3dca05977f98.jpg,376,416,whiteheads,177,351,186,357,5
levle0_39_jpg.rf.056675bd0761e4a2977eaea9da97052b.jpg,374,416,whiteheads,101,185,107,191,5
levle0_39_jpg.rf.056675bd0761e4a2977eaea9da97052b.jpg,374,416,whiteheads,118,182,125,187,5
01F3MMYMKG199SD4K8HKD9NKP5_jpeg.rf.2b4dcddeaafbbd47ef6a1b3328796bd2.jpg,416,316,whiteheads,220,279,235,294,5
01F3MMVXXRHA3S1EBPKVXEFEZZ_jpeg.rf.09088fe797b195339886e1ecd757ff3e.jpg,416,316,whiteheads,313,227,324,236,5
01F3MMVXXRHA3S1EBPKVXEFEZZ_jpeg.rf.09088fe797b195339886e1ecd757ff3e.jpg,416,316,whiteheads,361,222,373,234,5
01F3MMX85MKKVDR2PMR3S2F4B6_jpeg.rf.b3cd5b3a868a74c4aabbb937ca39d0a6.jpg,416,316,whiteheads,230,96,252,121,5
01F3MMX85MKKVDR2PMR3S2F4B6_jpeg.rf.b3cd5b3a868a74c4aabbb937ca39d0a6.jpg,416,316,whiteheads,22,253,40,267,5
01F3MMX85MKKVDR2PMR3S2F4B6_jpeg.rf.b3cd5b3a868a74c4aabbb937ca39d0a6.jpg,416,316,whiteheads,321,245,353,271,5
levle0_322_jpg.rf.08270d21d4f19201b7ef7e18f875a0f4.jpg,376,416,whiteheads,158,382,170,389,5
levle0_312_jpg.rf.291910fd76cfc83f8f67071cb6a4be57.jpg,376,416,whiteheads,137,105,145,115,5
01F3MMYMKG199SD4K8HKD9NKP5_jpeg.rf.2b4dcddeaafbbd47ef6a1b3328796bd2.jpg,416,316,whiteheads,255,229,270,250,5
01F3MMX85MKKVDR2PMR3S2F4B6_jpeg.rf.b3cd5b3a868a74c4aabbb937ca39d0a6.jpg,416,316,whiteheads,85,240,117,262,5
01F3MMVNR3XB2A86H1Y87XW2SE_jpeg.rf.9390b3b1096a4cca77c2dbfd3f2d967f.jpg,416,314,whiteheads,172,105,190,116,5
01F3MMVNR3XB2A86H1Y87XW2SE_jpeg.rf.9390b3b1096a4cca77c2dbfd3f2d967f.jpg,416,314,whiteheads,229,66,244,80,5
01F3MMVNR3XB2A86H1Y87XW2SE_jpeg.rf.9390b3b1096a4cca77c2dbfd3f2d967f.jpg,416,314,whiteheads,245,67,254,78,5
levle0_39_jpg.rf.056675bd0761e4a2977eaea9da97052b.jpg,374,416,whiteheads,76,164,86,173,5
01F3MMVNR3XB2A86H1Y87XW2SE_jpeg.rf.9390b3b1096a4cca77c2dbfd3f2d967f.jpg,416,314,whiteheads,227,145,243,160,5
levle0_39_jpg.rf.056675bd0761e4a2977eaea9da97052b.jpg,374,416,whiteheads,84,146,95,155,5
levle0_322_jpg.rf.08270d21d4f19201b7ef7e18f875a0f4.jpg,376,416,whiteheads,196,361,204,369,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,157,62,164,67,5
levle0_322_jpg.rf.9485cc7aa2615e41a35607c96219b959.jpg,374,416,whiteheads,156,207,169,215,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,219,146,231,157,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,114,147,126,158,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,130,158,142,166,5
37_jpg.rf.94bff1a34229b340442770ec71edb6cc.jpg,416,302,whiteheads,185,188,205,202,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,150,161,164,173,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,167,167,183,178,5
levle2_184_jpg.rf.7a88b3d73a783029ce143ac34e3846a9.jpg,376,416,whiteheads,90,103,100,116,5
01F3MMWBFBDHKT6S57BCFQXYBJ_jpeg.rf.b85af2b6a838d1ddfe01ffc31fcb2a68.jpg,416,314,whiteheads,146,71,160,90,5
levle2_184_jpg.rf.7a88b3d73a783029ce143ac34e3846a9.jpg,376,416,whiteheads,208,79,220,92,5
levle2_184_jpg.rf.7a88b3d73a783029ce143ac34e3846a9.jpg,376,416,whiteheads,145,367,160,379,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,253,15,263,25,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,241,20,249,34,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,264,28,271,33,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,283,26,290,34,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,256,28,263,35,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,179,325,192,334,5
levle2_184_jpg.rf.7a88b3d73a783029ce143ac34e3846a9.jpg,376,416,whiteheads,174,38,191,54,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,232,35,239,43,5
01F3MMWBFBDHKT6S57BCFQXYBJ_jpeg.rf.b85af2b6a838d1ddfe01ffc31fcb2a68.jpg,416,314,whiteheads,127,58,148,72,5
01F3MMWBFBDHKT6S57BCFQXYBJ_jpeg.rf.b85af2b6a838d1ddfe01ffc31fcb2a68.jpg,416,314,whiteheads,231,16,253,31,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,232,105,242,112,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,298,116,307,123,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,299,170,307,185,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,262,149,273,161,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,296,143,305,154,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,278,142,286,153,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,197,122,206,130,5
01F3MMWBFBDHKT6S57BCFQXYBJ_jpeg.rf.b85af2b6a838d1ddfe01ffc31fcb2a68.jpg,416,314,whiteheads,251,35,270,51,5
levle1_586_jpg.rf.1447f2580b48496b18d47b93981ef9fb.jpg,374,416,whiteheads,229,372,238,380,5
levle2_161_jpg.rf.7df02ec39ec3d84f266627be3eb5ba39.jpg,374,416,whiteheads,193,362,202,369,5
01F3MMWASQXMT2JDT81P87MS6M_jpeg.rf.78c8e0e4f2c7858c2d077ad300a9c6ec.jpg,416,314,whiteheads,150,203,165,218,5
01F3MMWASQXMT2JDT81P87MS6M_jpeg.rf.78c8e0e4f2c7858c2d077ad300a9c6ec.jpg,416,314,whiteheads,161,193,183,212,5
01F3MMWASQXMT2JDT81P87MS6M_jpeg.rf.78c8e0e4f2c7858c2d077ad300a9c6ec.jpg,416,314,whiteheads,149,149,168,165,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,183,144,199,158,5
levle1_496_jpg.rf.b872a68fa504a2a265623d25c1afd7a4.jpg,376,416,whiteheads,190,237,201,249,5
levle1_496_jpg.rf.b872a68fa504a2a265623d25c1afd7a4.jpg,376,416,whiteheads,118,393,136,406,5
levle2_161_jpg.rf.7df02ec39ec3d84f266627be3eb5ba39.jpg,374,416,whiteheads,280,303,294,314,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,218,93,223,100,5
levle0_269_jpg.rf.b9081748240fcdacef8f78ea2207bf4a.jpg,376,416,whiteheads,142,330,155,342,5
levle0_97_jpg.rf.7efdc813c8f01db9a8e402e3e04c5bfd.jpg,376,416,whiteheads,201,10,213,20,5
levle0_368_jpg.rf.9af58a325ce2f983ee2d940143090ed2.jpg,376,416,whiteheads,86,120,98,127,5
levle0_206_jpg.rf.ed2e784cf9afdf4ad05aefaf70a3f24b.jpg,376,416,whiteheads,148,241,157,250,5
levle0_206_jpg.rf.ed2e784cf9afdf4ad05aefaf70a3f24b.jpg,376,416,whiteheads,264,32,282,48,5
levle0_368_jpg.rf.9af58a325ce2f983ee2d940143090ed2.jpg,376,416,whiteheads,37,119,49,129,5
levle0_368_jpg.rf.9af58a325ce2f983ee2d940143090ed2.jpg,376,416,whiteheads,33,192,46,204,5
levle0_85_jpg.rf.12f46ce5917f3a1213c869686f08100f.jpg,416,278,whiteheads,209,125,218,133,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,251,172,266,181,5
01F3MMZ6PBPZ02R00D2GS0XSDQ_jpeg.rf.989f1bbde774a48ec7172bc48ab147f3.jpg,416,316,whiteheads,259,82,274,106,5
levle0_276_jpg.rf.1b442be71e14ff3a887c711cdf10d081.jpg,374,416,whiteheads,138,281,147,291,5
37_jpg.rf.90402b6c9bac03f22d3f1a92583ffbd5.jpg,416,300,whiteheads,66,127,80,141,5
levle0_491_jpg.rf.217a5b4c316a87110a2fcfd803a59730.jpg,376,416,whiteheads,216,250,226,257,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,155,219,173,233,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,282,227,307,242,5
levle0_424_jpg.rf.b391f012a79d7e96f2901b466c312547.jpg,374,416,whiteheads,250,248,259,259,5
levle0_424_jpg.rf.b391f012a79d7e96f2901b466c312547.jpg,374,416,whiteheads,245,236,262,245,5
a7_jpg.rf.0f3d194a94036b3178fed04d0ef1aede.jpg,416,266,whiteheads,151,137,165,154,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,163,181,179,192,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,213,38,223,45,5
01F3MMZ6PBPZ02R00D2GS0XSDQ_jpeg.rf.989f1bbde774a48ec7172bc48ab147f3.jpg,416,316,whiteheads,208,85,227,103,5
levle0_121_jpg.rf.95f37b1a6dadc5dba39c8ff72c02fd26.jpg,374,416,whiteheads,152,92,158,98,5
levle0_97_jpg.rf.7efdc813c8f01db9a8e402e3e04c5bfd.jpg,376,416,whiteheads,252,35,265,46,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,304,41,314,53,5
37_jpg.rf.94bff1a34229b340442770ec71edb6cc.jpg,416,302,whiteheads,191,167,218,186,5
37_jpg.rf.94bff1a34229b340442770ec71edb6cc.jpg,416,302,whiteheads,56,162,77,173,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,214,46,229,53,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,279,49,287,59,5
01F3MMZ02QJ70C2QHKWDNJRWV6_jpeg.rf.b96729e2c5c33862b9d238dec56b3797.jpg,416,314,whiteheads,176,207,200,226,5
01F3MMZ6PBPZ02R00D2GS0XSDQ_jpeg.rf.989f1bbde774a48ec7172bc48ab147f3.jpg,416,316,whiteheads,182,81,201,93,5
37_jpg.rf.94bff1a34229b340442770ec71edb6cc.jpg,416,302,whiteheads,336,127,350,141,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,222,53,230,59,5
01F3MMZ02QJ70C2QHKWDNJRWV6_jpeg.rf.b96729e2c5c33862b9d238dec56b3797.jpg,416,314,whiteheads,258,116,290,137,5
01F3MMZ02QJ70C2QHKWDNJRWV6_jpeg.rf.b96729e2c5c33862b9d238dec56b3797.jpg,416,314,whiteheads,258,118,286,139,5
01F3MMZ02QJ70C2QHKWDNJRWV6_jpeg.rf.b96729e2c5c33862b9d238dec56b3797.jpg,416,314,whiteheads,230,116,265,147,5
01F3MMZ02QJ70C2QHKWDNJRWV6_jpeg.rf.b96729e2c5c33862b9d238dec56b3797.jpg,416,314,whiteheads,224,122,262,151,5
levle0_15_jpg.rf.99443e430db17904d0cf2d68fdb0e8cf.jpg,376,416,whiteheads,296,95,303,103,5
levle0_121_jpg.rf.95f37b1a6dadc5dba39c8ff72c02fd26.jpg,374,416,whiteheads,154,99,162,105,5
01F3MMZ02QJ70C2QHKWDNJRWV6_jpeg.rf.b96729e2c5c33862b9d238dec56b3797.jpg,416,314,whiteheads,251,225,273,249,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,136,84,144,95,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,191,79,204,86,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,178,75,187,84,5
levle2_161_jpg.rf.7df02ec39ec3d84f266627be3eb5ba39.jpg,374,416,whiteheads,262,283,276,296,5
levle2_161_jpg.rf.7df02ec39ec3d84f266627be3eb5ba39.jpg,374,416,whiteheads,235,281,245,293,5
levle2_161_jpg.rf.7df02ec39ec3d84f266627be3eb5ba39.jpg,374,416,whiteheads,342,256,352,266,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,105,122,120,138,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,137,123,149,134,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,116,119,137,137,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,178,214,196,229,5
levle1_250_jpg.rf.b818a4c23c22e49dd8d4d0fbbfd1359e.jpg,374,416,whiteheads,205,328,219,340,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,165,202,183,216,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,252,178,274,196,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,362,169,376,187,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,368,151,380,167,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,163,146,175,157,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,144,141,165,159,5
levle1_472_jpg.rf.b3a9d987117dc957587fe39eb9958a00.jpg,376,416,whiteheads,82,113,92,123,5
levle1_472_jpg.rf.b3a9d987117dc957587fe39eb9958a00.jpg,376,416,whiteheads,64,113,73,121,5
01F3MMWVX2Z9ZE1Z0Y3R4JA8B5_jpeg.rf.b706f67291705e8c38658f4ee953e590.jpg,416,316,whiteheads,372,184,386,199,5
levle0_363_jpg.rf.17bbfced6fb47818c5d77bc844a9fdee.jpg,376,416,whiteheads,199,182,206,186,5
levle2_161_jpg.rf.7df02ec39ec3d84f266627be3eb5ba39.jpg,374,416,whiteheads,199,299,210,311,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,130,109,137,116,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,166,61,175,69,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,167,81,175,86,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,163,82,167,87,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,187,82,192,88,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,180,83,185,88,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,165,88,171,93,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,175,90,180,96,5
levle1_250_jpg.rf.b818a4c23c22e49dd8d4d0fbbfd1359e.jpg,374,416,whiteheads,193,103,209,115,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,190,91,196,97,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,194,93,201,101,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,162,97,169,103,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,174,97,182,104,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,171,103,177,108,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,168,105,173,110,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,142,106,149,112,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,180,105,188,113,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,142,92,149,99,5
levle0_363_jpg.rf.17bbfced6fb47818c5d77bc844a9fdee.jpg,376,416,whiteheads,213,182,219,188,5
levle0_363_jpg.rf.17bbfced6fb47818c5d77bc844a9fdee.jpg,376,416,whiteheads,235,198,243,205,5
levle1_472_jpg.rf.b3a9d987117dc957587fe39eb9958a00.jpg,376,416,whiteheads,67,131,80,143,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,243,250,254,263,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,287,249,292,256,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,295,232,306,242,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,295,212,306,225,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,186,121,192,129,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,281,131,287,142,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,169,162,176,174,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,263,263,269,272,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,158,186,165,197,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,259,236,268,243,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,268,240,274,247,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,248,247,258,256,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,202,296,211,307,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,224,299,234,309,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,193,306,205,318,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,159,67,166,77,5
levle0_257_jpg.rf.18802ee9ffa550a674b39ca19c6bbca3.jpg,374,416,whiteheads,241,234,250,241,5
levle1_415_jpg.rf.7ea256f39b3627b2036558486fb63303.jpg,374,416,whiteheads,119,114,135,129,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,220,265,234,277,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,264,274,270,282,5
levle0_253_jpg.rf.16dbaa3a08ce1a99f454de172af94115.jpg,376,416,whiteheads,164,184,173,194,5
levle0_253_jpg.rf.16dbaa3a08ce1a99f454de172af94115.jpg,376,416,whiteheads,167,211,174,220,5
levle0_253_jpg.rf.16dbaa3a08ce1a99f454de172af94115.jpg,376,416,whiteheads,224,252,234,263,5
levle0_253_jpg.rf.16dbaa3a08ce1a99f454de172af94115.jpg,376,416,whiteheads,265,354,273,363,5
levle2_161_jpg.rf.7df02ec39ec3d84f266627be3eb5ba39.jpg,374,416,whiteheads,346,158,356,167,5
levle3_90_jpg.rf.136a102177a903527d77cf75d2e47d06.jpg,374,416,whiteheads,86,117,95,125,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,184,108,192,120,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,170,106,180,113,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,194,90,205,99,5
01F3MMWASQXMT2JDT81P87MS6M_jpeg.rf.78c8e0e4f2c7858c2d077ad300a9c6ec.jpg,416,314,whiteheads,107,255,125,266,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,195,323,208,329,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,308,296,318,308,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,280,287,289,297,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,239,286,248,296,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,229,286,237,293,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,251,280,259,288,5
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg,376,416,whiteheads,270,277,279,288,5
a7_jpg.rf.0f3d194a94036b3178fed04d0ef1aede.jpg,416,266,whiteheads,295,136,314,153,5
levle0_322_jpg.rf.9485cc7aa2615e41a35607c96219b959.jpg,374,416,whiteheads,98,141,114,153,5
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.7a2f92c428b268332d9d8589e5ececb9.jpg,416,316,whiteheads,203,232,222,248,5
levle1_115_jpg.rf.93592d66c32c0ef5fe6d14542f0d931a.jpg,416,278,whiteheads,204,72,211,79,5
levle0_372_jpg.rf.e87a9241465e0b8ee0bddf44583078af.jpg,376,416,whiteheads,117,111,129,119,5
levle0_372_jpg.rf.e87a9241465e0b8ee0bddf44583078af.jpg,376,416,whiteheads,102,109,115,120,5
levle0_114_jpg.rf.236dc6f91910547b90b22407eda6fb25.jpg,376,416,whiteheads,161,208,172,221,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,187,128,219,146,5
levle0_322_jpg.rf.9485cc7aa2615e41a35607c96219b959.jpg,374,416,whiteheads,192,363,204,372,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,165,114,193,133,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,121,92,153,110,5
levle0_322_jpg.rf.9485cc7aa2615e41a35607c96219b959.jpg,374,416,whiteheads,206,364,212,374,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,143,80,172,102,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,193,58,222,73,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,187,31,209,55,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,143,270,172,291,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,180,266,205,287,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,223,263,241,279,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,202,250,230,274,5
levle0_114_jpg.rf.236dc6f91910547b90b22407eda6fb25.jpg,376,416,whiteheads,157,251,167,261,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,180,75,202,99,5
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg,416,316,whiteheads,246,218,264,244,5
levle0_114_jpg.rf.236dc6f91910547b90b22407eda6fb25.jpg,376,416,whiteheads,113,167,122,182,5
levle1_402_jpg.rf.7e1d304a94972538beaf859b41b12f1a.jpg,374,416,whiteheads,138,310,150,319,5
levle0_283_jpg.rf.262938063c073c105dc76b425834ac5b.jpg,374,416,whiteheads,209,277,216,285,5
levle0_283_jpg.rf.262938063c073c105dc76b425834ac5b.jpg,374,416,whiteheads,192,278,197,289,5
levle0_283_jpg.rf.262938063c073c105dc76b425834ac5b.jpg,374,416,whiteheads,222,307,229,316,5
levle0_283_jpg.rf.262938063c073c105dc76b425834ac5b.jpg,374,416,whiteheads,177,328,187,340,5
levle0_283_jpg.rf.262938063c073c105dc76b425834ac5b.jpg,374,416,whiteheads,211,344,217,350,5
levle0_283_jpg.rf.262938063c073c105dc76b425834ac5b.jpg,374,416,whiteheads,190,353,196,361,5
levle0_283_jpg.rf.262938063c073c105dc76b425834ac5b.jpg,374,416,whiteheads,179,357,188,364,5
levle0_114_jpg.rf.236dc6f91910547b90b22407eda6fb25.jpg,376,416,whiteheads,128,137,141,147,5
